ID,NAME,ADDRESS_STREET,ADDRESS_STREET2,ADDRESS_STREET3,ADDRESS_STREET4,ADDRESS_CITY,ADDRESS_POSTAL_ZIP,ADDRESS_PROV_STATE_ID,BILLING_ADDRESS_STREET,BILLING_ADDRESS_STREET2,BILLING_ADDRESS_STREET3,BILLING_ADDRESS_STREET4,BILLING_ADDRESS_CITY,BILLING_ADDRESS_POSTAL_ZIP,BILLING_ADDRESS_PROV_STATE_ID,RIG_PREFIX,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,IS_COD_CUSTOMER,SANJEL_COMPANY_ID,SHORT_NAME
"30,197",Audax Investments,Box 1565,,,,Estevan,S4A 2L7,12,Box 1565 ,,,,Estevan,S4A 2L7,12,,1,"29,747",awang,7/20/2016 1:42:44.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Audax 
"1,054",Athena Resources Ltd.,"1410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,"1410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Athena
"1,151",Athabasca Oil Corporation,"1200, 215- 9th Avenue, S.W.",,,,Calgary,T2P 1K3,1,"1200, 215- 9th Avenue, S.W.",,,,Calgary,T2P 1K3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Athabasca
"1,085",Atco Energy Solutions Ltd.,"Box 370
",,,,Carbon,T2P 4H4,1,"Box 370
",,,,Carbon,T2P 4H4,1,1285,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Atco 
"1,119",Aspenleaf Energy Limited,"Suite 2100, 240 – 4th Avenue SW",,,,Calgary,T2P 4H4,1,"Suite 2100, 240 – 4th Avenue SW",,,,Calgary,T2P 4H4,1,,14,"29,747",awang,7/27/2016 3:47:04.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Aspenleaf
"10,218",Artisan Energy Corporation,1350 734 7 Ave SW,,,,Calgary,T2P 3P8,1,1350 734 7 Ave SW,,,,Calgary,T2P 3P8,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Artisan 
"1,198",Artisan Consulting Services Ltd.,505 7th Street E,,,,Carlyle,S0C 0R0,12,505 7th Street E,,,,Carlyle,S0C 0R0,12,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Artisan 
"1,116",Arsenal Energy Inc.,"1900, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,"1900, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"1,043",Arc Resources Ltd.,"1200, 308 - 4 Avenue SW",,,,Calgary,T2P 0H7,1,"1200, 308 - 4 Avenue SW",,,,Calgary,T2P 0H7,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,06/29/2015 00:00:00,12/31/1999 00:00:00,0,1,Arc
"10,340",Aqua North Water Systems Ltd.,8819 - 101 Street,,,,Fort St. John,V1J 5K4,2,8819 - 101 Street,,,,Fort St. John,V1J 5K4,2,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Aqua North 
"1,101",Apache Canada Ltd. (Zama),Box 25,,,,Zama City,T0H 4E0,1,Box 25,,,,Zama City,T0H 4E0,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Apache (Zama)
"1,018",Apache Canada Ltd.,"Suite 2800, 421 - 7 Avenue SW",,,,Calgary,T2P 4K9,1,"Suite 2800, 421 - 7 Avenue SW",,,,Calgary,T2P 4K9,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Apache
"10,507",AOC Simonette Partnership,"1200, 215 - 9th Ave SW",,,,Calgary,T2P 1K3,1,"1200, 215 - 9th Ave SW",,,,Calgary,T2P 1K3,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,AOC Simonette 
"10,498",AOC Kaybob Partnership,"1200, 215- 9th Avenue, S.W. Calgary",,,,Calgary,T2P 1K3,1,"1200, 215- 9th Avenue, S.W. Calgary",,,,Calgary,T2P 1K3,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,AOC Kaybob 
"10,243",AOC Hangingstone Partnership,"Bow Valley Square 4
2000, 250 - 6th Avenue SW
Attenetion:  Cost Controller",,,,Calgary,T2P 3H7,1,"Bow Valley Square 4
2000, 250 - 6th Avenue SW
Attenetion:  Cost Controller",,,,Calgary,T2P 3H7,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,AOC Hangingstone 
"10,523",AOC Grande Prairie Partnership,"1200, 215 - 9 Ave SW",,,,Calgary,T2P 1K3,1,"1200, 215 - 9 Ave SW",,,,Calgary,T2P 1K3,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,AOC Grande Prairie
"10,269",Andora Energy Corporation,"1505, 505-3rd st SW",,,,Calgary,T2P 3E6,1,"1505, 505-3rd st SW",,,,Calgary,T2P 3E6,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Andora 
"1,109",Anderson Energy Inc.,"1000,555 4th Avenue S.W.",,,,Calgary,T2P 3E7,1,"1000,555 4th Avenue S.W.",,,,Calgary,T2P 3E7,1,,10,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Anderson
"1,092",Anadarko Petroleum Corporation,P.O. Box 4995999,,,,The Woodlands,77387,244,P.O. Box 4995999,,,,The Woodlands,77387,244,,3,"154,277",KMaher,7/12/2013 11:17:03.000000000 AM,3,1/1/0001,12/31/9999 23:59:59,0,2,#N/A
"30,207",Altura Energy Inc.,"200, 640 5th Ave SW",,,,Calgary,T2P 3G4,1,"200, 640 5th Ave SW",,,,Calgary,T2P 3G4,1,,2,"29,747",awang,9/30/2016 6:32:52.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Altura 
"1,163",AltaGas Ltd.,1700 355 - 4th Avenue SW,,,,Calgary,T2P 0J1,1,1700 355 - 4th Avenue SW,,,,Calgary,T2P 0J1,1,1285,8,0,,10/27/2016 10:49:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,AltaGas 
"10,282",Altagas Extraction and Transmission LP,"RR2, Site 2. Box 24",,,,Lacombe,T4L 2N2,1,"RR2, Site 2. Box 24",,,,Lacombe,T4L 2N2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Altagas 
"10,497",Altabras Energy Services Corp.,"PO box 6563, Station D",,,,Calgary,T2P 2E4,1,"PO box 6563, Station D",,,,Calgary,T2P 2E4,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Altabras
"30,177",Alliance Drilling And Oilfield Service Ltd,477 Devonian St,,,,Estevan,S4A 2A5,12,477 Devonian St,Estevan,,,,S4A 2A5,12,,2,"29,747",awang,10/26/2016 4:08:00.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Alliance 
"1,040",Aldon Oils Ltd.,1150 Railway Avenue,,,,Weyburn,S4H 0B3,12,1150 Railway Avenue,,,,Weyburn,S4H 0B3,12,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Aldon
"10,361",Alder Ridge Resources Ltd.,"Suite 650, 635 - 8 Ave SW",,,,Calgary,T2P 3M3,1,"Suite 650, 635 - 8 Ave SW",,,,Calgary,T2P 3M3,1,,11,"29,747",awang,7/27/2016 3:47:57.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Alder Ridge 
"3,834",Alberta Oilsands Inc.,"800, 350 - 7th Avenue SW",,,,Calgary,T2P 3N9,1,"800, 350 - 7th Avenue SW",,,,Calgary,T2P 3N9,1,1285,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Alberta Oilsands
"1,146",Alban Energy,"777, 777 - 7th Ave SW",,,,Calgary,T2P 3R5,1,"777, 777 - 7th Ave SW",,,,Calgary,T2P 3R5,1,,0,0,,9/3/2008 11:39:20.203000000 AM,0,1/1/0001,12/31/9999 00:00:00,0,1,#N/A
"30,076",Akita Drilling Ltd.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:59:54.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Akita
"1,084",Advantage Oil & Gas Ltd.,"300, 440 - 2 Ave SW",,,,Calgary,T2P 5E9,1,"300, 440 - 2 Ave SW",,,,Calgary,T2P 5E9,1,,8,0,,11/18/2016 10:38:02.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Advantage
"30,075",Advance Drilling Ltd.,1001 505 - 3 Street SW,,,,Calgary,T2P 3E6,1,1001 505 - 3 Street SW,,,,Calgary,T2P 3E6,1,,2,"29,747",awang,10/26/2016 3:57:24.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Advance
"1,153",Aduro Resources Ltd.,f3 414 Breskon Drive SW,,,,Calgary,T3E 7M2,1,f3 414 Breskon Drive SW,,,,Calgary,T3E 7M2,1,1285,3,0,,6/13/2015 8:26:36.000000000 PM,3,1/1/0001,12/31/9999 23:59:59,0,1,#N/A
"4,523",Abandonrite Enviro Services,"4444, 444 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"4444, 444 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,4,0,,6/13/2015 8:27:08.000000000 PM,3,1/1/0001,12/31/9999 23:59:59,0,1,Abandonrite
"10,471",1894078 Alberta Ltd,"4500, 855 2nd Street SW,",,,,Calgary,T2P 4K7,1,"4500, 855 2nd Street SW,",,,,Calgary,T2P 4K7,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,1894078 Alberta 
"10,365",1764821 Alberta Ltd.,"Suite 3900, 350 - 7th Avenue SW",,,,Calgary,T2P 3N9,1,"Suite 3900, 350 - 7th Avenue SW",,,,Calgary,T2P 3N9,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,1764821 Alberta 
"10,287",1316751 Alberta Ltd.,#340 1414 - 8th Street S.W.,,,,Calgary,T2R 1J6,1,#340 1414 - 8th Street S.W.,,,,Calgary,T2R 1J6,1,,8,0,,10/7/2016 5:11:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,1316751 Alberta 
